DateTime;NO2;O3;PM10;PM25;SQ;WD;Wvh;dewP;p;temp
2022-10-22 14:00:00;0.1146384479717813;0.33081595797077656;0.08333333333333333;0.18099119853505818;0.3;0.6111111111111112;0.3333333333333333;0.6258992805755396;0.6306818181818182;0.5529100529100529
2022-10-22 15:00:00;0.13738048825768123;0.294532917419143;0.08653846153846154;0.1732293697205978;1.0;0.5833333333333334;0.25;0.6223021582733813;0.6335227272727273;0.5317460317460317
2022-10-22 16:00:00;0.17478882391163095;0.27630930881628635;0.08974358974358974;0.1698741804004962;0.0;0.5;0.16666666666666666;0.6115107913669064;0.6349431818181818;0.4470899470899471
2022-10-22 17:00:00;0.252854358117516;0.1959174738685492;0.10576923076923077;0.14983755685510072;0.0;0.3611111111111111;0.08333333333333333;0.5899280575539568;0.640625;0.4021164021164021
2022-10-22 18:00:00;0.4173396454098208;0.05751655447928638;0.11217948717948717;0.1653612144840215;0.0;0.4166666666666667;0.08333333333333333;0.5539568345323741;0.6434659090909091;0.37566137566137564
2022-10-22 19:00:00;0.4062935115566695;0.026049362447326658;0.1346153846153846;0.2740740740740741;0.0;0.4444444444444444;0.08333333333333333;0.5467625899280576;0.640625;0.36772486772486773
2022-10-22 20:00:00;0.3195952845075652;0.0469545230668199;0.10256410256410256;0.22011932187370786;0.0;0.4166666666666667;0.08333333333333333;0.5467625899280576;0.6420454545454546;0.36507936507936506
2022-10-22 21:00:00;0.29676041956743715;0.04301428336890494;0.11858974358974358;0.20298895386614685;0.0;0.4166666666666667;0.08333333333333333;0.5719424460431655;0.6434659090909091;0.3835978835978836
2022-10-22 22:00:00;0.2871994801819363;0.038143709297871184;0.10897435897435896;0.21317266229546933;0.0;0.4166666666666667;0.16666666666666666;0.5899280575539568;0.6392045454545454;0.3941798941798942
2022-10-22 23:00:00;0.25174046226677804;0.06419307174519784;0.10256410256410256;0.24419634945950738;0.0;0.3333333333333333;0.16666666666666666;0.5827338129496403;0.6292613636363636;0.3941798941798942
2022-10-23 00:00:00;0.19335375475726355;0.07623269304438243;0.09294871794871795;0.2756925984996161;0.0;0.3611111111111111;0.16666666666666666;0.564748201438849;0.6292613636363636;0.3783068783068783
2022-10-23 01:00:00;0.18332869210062192;0.0653970338751163;0.09294871794871795;0.3089255124342844;0.0;0.3611111111111111;0.16666666666666666;0.5755395683453237;0.6221590909090909;0.3888888888888889
2022-10-23 02:00:00;0.14944769330734245;0.07349641547638594;0.08974358974358974;0.2245141473211649;0.0;0.3888888888888889;0.16666666666666666;0.5935251798561151;0.6150568181818182;0.4074074074074074
2022-10-23 03:00:00;0.1357096444815743;0.07803863623926012;0.09294871794871795;0.24824856754681318;0.0;0.3055555555555556;0.16666666666666666;0.5863309352517986;0.6022727272727273;0.4021164021164021
2022-10-23 04:00:00;0.13450292397660818;0.07114321676790894;0.11217948717948717;0.19730639730639732;0.0;0.3333333333333333;0.16666666666666666;0.6007194244604317;0.5951704545454546;0.41534391534391535
2022-10-23 05:00:00;0.14592035644667223;0.05696929896568708;0.08653846153846154;0.20379230905546697;0.0;0.3611111111111111;0.16666666666666666;0.6187050359712231;0.5909090909090909;0.4497354497354497
2022-10-23 06:00:00;0.1336675020885547;0.08756088217588792;0.08974358974358974;0.1386969106267352;0.0;0.3611111111111111;0.25;0.6258992805755396;0.5823863636363636;0.4576719576719577
2022-10-23 07:00:00;0.13181100900399145;0.10293876210802824;0.08333333333333333;0.24882745584499974;0.0;0.3611111111111111;0.25;0.6366906474820144;0.578125;0.47354497354497355
2022-10-23 08:00:00;0.1593799313097559;0.090625513052044;0.09294871794871795;0.14167405044598028;0.0;0.3611111111111111;0.25;0.6474820143884892;0.5696022727272727;0.4894179894179894
2022-10-23 09:00:00;0.1821219715956558;0.08509823236469108;0.08653846153846154;0.1650067930769685;0.0;0.3611111111111111;0.3333333333333333;0.6510791366906474;0.5596590909090909;0.5
2022-10-23 10:00:00;0.172561032210155;0.0955508126744377;0.08974358974358974;0.145832594955402;0.0;0.3611111111111111;0.3333333333333333;0.658273381294964;0.5454545454545454;0.5238095238095238
2022-10-23 11:00:00;0.18147219901605866;0.1094511027198599;0.05769230769230769;0.12682379349046016;0.3;0.3611111111111111;0.3333333333333333;0.6834532374100719;0.53125;0.5582010582010583
2022-10-23 12:00:00;0.16782697484451872;0.12499315930608002;0.07692307692307691;0.1332388209581192;0.2;0.3888888888888889;0.4166666666666667;0.6762589928057554;0.5184659090909091;0.5608465608465608
2022-10-23 13:00:00;0.15622389306599835;0.1478137142231708;0.07692307692307691;0.19209640262271843;0.5;0.3888888888888889;0.4166666666666667;0.697841726618705;0.5014204545454546;0.5714285714285714
2022-10-23 14:00:00;0.152046783625731;0.1427242379466973;0.09294871794871795;0.14189851733711384;0.5;0.4444444444444444;0.4166666666666667;0.7014388489208633;0.49573863636363635;0.582010582010582
2022-10-23 15:00:00;0.14230019493177387;0.1582662945329174;0.08653846153846154;0.13659401027822082;0.0;0.4166666666666667;0.3333333333333333;0.7014388489208633;0.48579545454545453;0.5661375661375662
2022-10-23 16:00:00;0.16476376125498932;0.15011218738028786;0.10576923076923077;0.19499084411365114;0.0;0.4166666666666667;0.3333333333333333;0.6942446043165468;0.4786931818181818;0.5582010582010583
2022-10-23 17:00:00;0.1818434976329713;0.1267991025009577;0.10256410256410256;0.16269123988422235;0.0;0.4166666666666667;0.3333333333333333;0.6942446043165468;0.4786931818181818;0.5502645502645502
2022-10-23 18:00:00;0.1993873572820941;0.12170962622448421;0.10256410256410256;0.13979561698859946;0.0;0.4166666666666667;0.3333333333333333;0.7158273381294964;0.4715909090909091;0.5555555555555556
2022-10-23 19:00:00;0.1497261672700269;0.13331144311278936;0.10576923076923077;0.14136688522653437;0.0;0.5555555555555556;0.4166666666666667;0.6906474820143885;0.48011363636363635;0.5555555555555556
2022-10-23 20:00:00;0.13088276246170982;0.17057954358890165;0.07051282051282051;0.12310236871640381;0.0;0.5277777777777778;0.3333333333333333;0.6438848920863309;0.48863636363636365;0.5343915343915344
2022-10-23 21:00:00;0.16884804604102852;0.1841514803261643;0.10256410256410256;0.15412605588044184;0.0;0.4722222222222222;0.3333333333333333;0.6294964028776978;0.4900568181818182;0.5185185185185185
2022-10-23 22:00:00;0.09663046505151768;0.2652547474415805;0.06410256410256411;0.12357493059247447;0.0;0.4444444444444444;0.3333333333333333;0.658273381294964;0.484375;0.5185185185185185
2022-10-23 23:00:00;0.06135709644481575;0.26974224265309477;0.07692307692307691;0.12277157540315435;0.0;0.4444444444444444;0.25;0.6726618705035972;0.4758522727272727;0.5158730158730159
2022-10-24 00:00:00;0.048918592778241905;0.24708586439008373;0.08974358974358974;0.11211530509776124;0.0;0.5;0.3333333333333333;0.6546762589928058;0.47017045454545453;0.5423280423280423
2022-10-24 01:00:00;0.043256288870323956;0.22842445137634765;0.11217948717948717;0.12429558745348221;0.0;0.5;0.5;0.6258992805755396;0.4630681818181818;0.5370370370370371
2022-10-24 02:00:00;0.03230297967140073;0.25685437530783123;0.08333333333333333;0.17183531218618942;0.0;0.5277777777777778;0.5;0.5935251798561151;0.4602272727272727;0.5370370370370371
2022-10-24 03:00:00;0.04177109440267335;0.2852842992393148;0.07692307692307691;0.13074605706184655;0.0;0.5555555555555556;0.4166666666666667;0.5719424460431655;0.4616477272727273;0.5291005291005291
2022-10-24 04:00:00;0.04650515176830967;0.31401521370327806;0.07371794871794872;0.09911985350581842;0.0;0.5277777777777778;0.4166666666666667;0.5755395683453237;0.4588068181818182;0.5370370370370371
2022-10-24 05:00:00;0.1046133853151397;0.33081595797077656;0.10256410256410256;0.11070943351645107;0.0;0.5277777777777778;0.5;0.579136690647482;0.4588068181818182;0.5370370370370371
2022-10-24 06:00:00;0.14703425229741018;0.31067695507032234;0.04487179487179487;0.10548762478587041;0.2;0.5555555555555556;0.5833333333333334;0.5827338129496403;0.4659090909090909;0.5423280423280423
2022-10-24 07:00:00;0.14712707695163835;0.31248289826520004;0.10256410256410256;0.13458562230492055;0.0;0.5555555555555556;0.6666666666666666;0.5971223021582733;0.48011363636363635;0.5370370370370371
2022-10-24 08:00:00;0.1306971131532535;0.31647786351447493;0.08653846153846154;0.1587571622659342;0.0;0.6388888888888888;0.6666666666666666;0.6079136690647482;0.48863636363636365;0.5291005291005291
2022-10-24 09:00:00;0.11083263714842662;0.33300498002517376;0.08333333333333333;0.17380825801878433;0.3;0.6111111111111112;0.6666666666666666;0.6187050359712231;0.5014204545454546;0.5158730158730159
2022-10-24 10:00:00;0.10916179337231968;0.34137798938324304;0.09615384615384616;0.15019197826215372;0.7;0.6111111111111112;0.6666666666666666;0.6079136690647482;0.5142045454545454;0.5317460317460317
2022-10-24 11:00:00;0.08716235032024504;0.37930279647567455;0.09294871794871795;0.13452655207041173;0.2;0.6111111111111112;0.5833333333333334;0.6366906474820144;0.5198863636363636;0.5132275132275133
2022-10-24 12:00:00;0.0943098486958136;0.36852186285776833;0.07371794871794872;0.12545336404985527;0.2;0.6388888888888888;0.5833333333333334;0.6438848920863309;0.5269886363636364;0.49206349206349204
2022-10-24 13:00:00;0.1113895850737956;0.3738302413396815;0.09294871794871795;0.12407112056234862;0.2;0.6388888888888888;0.5;0.6402877697841727;0.5269886363636364;0.5
2022-10-24 14:00:00;0.12837649679754942;0.3655256389208122;0.0953525641025641;0.11067399137574577;0.2;0.6111111111111112;0.4166666666666667;0.6258992805755396;0.53125;0.5264550264550265
2022-10-24 15:00:00;0.14536340852130325;0.3572210365019428;0.09775641025641026;0.12222812924567311;0.7;0.6111111111111112;0.5;0.6187050359712231;0.5369318181818182;0.5105820105820106
2022-10-24 16:00:00;0.1623503202450571;0.34891643408307343;0.1001602564102564;0.10900821076259673;0.0;0.5833333333333334;0.3333333333333333;0.6151079136690647;0.5454545454545454;0.4894179894179894
2022-10-24 17:00:00;0.17358210340666483;0.34061183166420406;0.10256410256410256;0.1046842695965503;0.0;0.4722222222222222;0.16666666666666666;0.6079136690647482;0.5525568181818182;0.4417989417989418
2022-10-24 18:00:00;0.2731829573934837;0.3323072292453347;0.10256410256410256;0.1769389804477524;0.0;0.5555555555555556;0.25;0.6223021582733813;0.5553977272727273;0.48412698412698413
2022-10-24 19:00:00;0.24459296389120952;0.3240026268264653;0.08333333333333333;0.14339890129363814;0.0;0.5555555555555556;0.3333333333333333;0.6223021582733813;0.5553977272727273;0.4708994708994709
2022-10-24 20:00:00;0.22008725517497446;0.3156980244075959;0.08653846153846154;0.15817827396774764;0.0;0.5833333333333334;0.25;0.6258992805755396;0.5653409090909091;0.455026455026455
2022-10-24 21:00:00;0.16002970388935303;0.30739342198872655;0.08974358974358974;0.15470494417862837;0.0;0.5833333333333334;0.25;0.6187050359712231;0.5724431818181818;0.4444444444444444
2022-10-24 22:00:00;0.10962591664346048;0.2990888195698572;0.05769230769230769;0.11081575993856695;0.0;0.5555555555555556;0.25;0.6151079136690647;0.5809659090909091;0.4470899470899471
